-4.164461380488714504e+00,-4.164461380488714504e+00,-4.164461380488714504e+00,-4.164461380488714504e+00,-4.164461380488714504e+00,-4.164461380488714504e+00,-4.164461380488714504e+00,-4.164461380488714504e+00,-4.164461380488714504e+00,-4.164461380488714504e+00,-4.164461380488714504e+00,-4.164461380488714504e+00,-4.164461380488714504e+00,-4.164461380488714504e+00,-4.164461380488714504e+00
-4.156926209261091465e+00,-4.156926209261091465e+00,-4.156926209261091465e+00,-4.156926209261091465e+00,-4.156926209261091465e+00,-4.156926209261091465e+00,-4.156926209261091465e+00,-4.156926209261091465e+00,-4.156926209261091465e+00,-4.156926209261091465e+00,-4.156926209261091465e+00,-4.156926209261091465e+00,-4.156926209261091465e+00,-4.156926209261091465e+00,-4.156926209261091465e+00
-4.148765371854950423e+00,-4.148765371854950423e+00,-4.148765371854950423e+00,-4.148765371854950423e+00,-4.148765371854950423e+00,-4.148765371854950423e+00,-4.148765371854950423e+00,-4.148765371854950423e+00,-4.148765371854950423e+00,-4.148765371854950423e+00,-4.148765371854950423e+00,-4.148765371854950423e+00,-4.148765371854950423e+00,-4.148765371854950423e+00,-4.148765371854950423e+00
-4.142568301533011699e+00,-4.142568301533011699e+00,-4.142568301533011699e+00,-4.142568301533011699e+00,-4.142568301533011699e+00,-4.142568301533011699e+00,-4.142568301533011699e+00,-4.142568301533011699e+00,-4.142568301533011699e+00,-4.142568301533011699e+00,-4.142568301533011699e+00,-4.142568301533011699e+00,-4.142568301533011699e+00,-4.142568301533011699e+00,-4.142568301533011699e+00
-4.136005948515498964e+00,-4.136005948515498964e+00,-4.136005948515498964e+00,-4.136005948515498964e+00,-4.136005948515498964e+00,-4.136005948515498964e+00,-4.136005948515498964e+00,-4.136005948515498964e+00,-4.136005948515498964e+00,-4.136005948515498964e+00,-4.136005948515498964e+00,-4.136005948515498964e+00,-4.136005948515498964e+00,-4.136005948515498964e+00,-4.136005948515498964e+00
-4.128874023809762761e+00,-4.128874023809762761e+00,-4.128874023809762761e+00,-4.128874023809762761e+00,-4.128874023809762761e+00,-4.128874023809762761e+00,-4.128874023809762761e+00,-4.128874023809762761e+00,-4.128874023809762761e+00,-4.128874023809762761e+00,-4.128874023809762761e+00,-4.128874023809762761e+00,-4.128874023809762761e+00,-4.128874023809762761e+00,-4.128874023809762761e+00
-4.122202696100323749e+00,-4.122202696100323749e+00,-4.122202696100323749e+00,-4.122202696100323749e+00,-4.122202696100323749e+00,-4.122202696100323749e+00,-4.122202696100323749e+00,-4.122202696100323749e+00,-4.122202696100323749e+00,-4.122202696100323749e+00,-4.122202696100323749e+00,-4.122202696100323749e+00,-4.122202696100323749e+00,-4.122202696100323749e+00,-4.122202696100323749e+00
-4.117010435518300149e+00,-4.117010435518300149e+00,-4.117010435518300149e+00,-4.117010435518300149e+00,-4.117010435518300149e+00,-4.117010435518300149e+00,-4.117010435518300149e+00,-4.117010435518300149e+00,-4.117010435518300149e+00,-4.117010435518300149e+00,-4.117010435518300149e+00,-4.117010435518300149e+00,-4.117010435518300149e+00,-4.117010435518300149e+00,-4.117010435518300149e+00
-4.111344606087321552e+00,-4.111344606087321552e+00,-4.111344606087321552e+00,-4.111344606087321552e+00,-4.111344606087321552e+00,-4.111344606087321552e+00,-4.111344606087321552e+00,-4.111344606087321552e+00,-4.111344606087321552e+00,-4.111344606087321552e+00,-4.111344606087321552e+00,-4.111344606087321552e+00,-4.111344606087321552e+00,-4.111344606087321552e+00,-4.111344606087321552e+00
-4.105157687330196481e+00,-4.105157687330196481e+00,-4.105157687330196481e+00,-4.105157687330196481e+00,-4.105157687330196481e+00,-4.105157687330196481e+00,-4.105157687330196481e+00,-4.105157687330196481e+00,-4.105157687330196481e+00,-4.105157687330196481e+00,-4.105157687330196481e+00,-4.105157687330196481e+00,-4.105157687330196481e+00,-4.105157687330196481e+00,-4.105157687330196481e+00
-4.098900625063333081e+00,-4.098900625063333081e+00,-4.098900625063333081e+00,-4.098900625063333081e+00,-4.098900625063333081e+00,-4.098900625063333081e+00,-4.098900625063333081e+00,-4.098900625063333081e+00,-4.098900625063333081e+00,-4.098900625063333081e+00,-4.098900625063333081e+00,-4.098900625063333081e+00,-4.098900625063333081e+00,-4.098900625063333081e+00,-4.098900625063333081e+00
-4.105154965130929590e+00,-4.105154965130929590e+00,-4.105154965130929590e+00,-4.105154965130929590e+00,-4.105154965130929590e+00,-4.105154965130929590e+00,-4.105154965130929590e+00,-4.105154965130929590e+00,-4.105154965130929590e+00,-4.105154965130929590e+00,-4.105154965130929590e+00,-4.105154965130929590e+00,-4.105154965130929590e+00,-4.105154965130929590e+00,-4.105154965130929590e+00
-4.111339403405723125e+00,-4.111339403405723125e+00,-4.111339403405723125e+00,-4.111339403405723125e+00,-4.111339403405723125e+00,-4.111339403405723125e+00,-4.111339403405723125e+00,-4.111339403405723125e+00,-4.111339403405723125e+00,-4.111339403405723125e+00,-4.111339403405723125e+00,-4.111339403405723125e+00,-4.111339403405723125e+00,-4.111339403405723125e+00,-4.111339403405723125e+00
-4.117002867741802241e+00,-4.117002867741802241e+00,-4.117002867741802241e+00,-4.117002867741802241e+00,-4.117002867741802241e+00,-4.117002867741802241e+00,-4.117002867741802241e+00,-4.117002867741802241e+00,-4.117002867741802241e+00,-4.117002867741802241e+00,-4.117002867741802241e+00,-4.117002867741802241e+00,-4.117002867741802241e+00,-4.117002867741802241e+00,-4.117002867741802241e+00
-4.122192772791592574e+00,-4.122192772791592574e+00,-4.122192772791592574e+00,-4.122192772791592574e+00,-4.122192772791592574e+00,-4.122192772791592574e+00,-4.122192772791592574e+00,-4.122192772791592574e+00,-4.122192772791592574e+00,-4.122192772791592574e+00,-4.122192772791592574e+00,-4.122192772791592574e+00,-4.122192772791592574e+00,-4.122192772791592574e+00,-4.122192772791592574e+00
-4.128861649080347362e+00,-4.128861649080347362e+00,-4.128861649080347362e+00,-4.128861649080347362e+00,-4.128861649080347362e+00,-4.128861649080347362e+00,-4.128861649080347362e+00,-4.128861649080347362e+00,-4.128861649080347362e+00,-4.128861649080347362e+00,-4.128861649080347362e+00,-4.128861649080347362e+00,-4.128861649080347362e+00,-4.128861649080347362e+00,-4.128861649080347362e+00
-4.135990943814818799e+00,-4.135990943814818799e+00,-4.135990943814818799e+00,-4.135990943814818799e+00,-4.135990943814818799e+00,-4.135990943814818799e+00,-4.135990943814818799e+00,-4.135990943814818799e+00,-4.135990943814818799e+00,-4.135990943814818799e+00,-4.135990943814818799e+00,-4.135990943814818799e+00,-4.135990943814818799e+00,-4.135990943814818799e+00,-4.135990943814818799e+00
-4.142550415431348831e+00,-4.142550415431348831e+00,-4.142550415431348831e+00,-4.142550415431348831e+00,-4.142550415431348831e+00,-4.142550415431348831e+00,-4.142550415431348831e+00,-4.142550415431348831e+00,-4.142550415431348831e+00,-4.142550415431348831e+00,-4.142550415431348831e+00,-4.142550415431348831e+00,-4.142550415431348831e+00,-4.142550415431348831e+00,-4.142550415431348831e+00
-4.148744272402384858e+00,-4.148744272402384858e+00,-4.148744272402384858e+00,-4.148744272402384858e+00,-4.148744272402384858e+00,-4.148744272402384858e+00,-4.148744272402384858e+00,-4.148744272402384858e+00,-4.148744272402384858e+00,-4.148744272402384858e+00,-4.148744272402384858e+00,-4.148744272402384858e+00,-4.148744272402384858e+00,-4.148744272402384858e+00,-4.148744272402384858e+00
-4.156901449437107487e+00,-4.156901449437107487e+00,-4.156901449437107487e+00,-4.156901449437107487e+00,-4.156901449437107487e+00,-4.156901449437107487e+00,-4.156901449437107487e+00,-4.156901449437107487e+00,-4.156901449437107487e+00,-4.156901449437107487e+00,-4.156901449437107487e+00,-4.156901449437107487e+00,-4.156901449437107487e+00,-4.156901449437107487e+00,-4.156901449437107487e+00
-4.164432453399594003e+00,-4.164432453399594003e+00,-4.164432453399594003e+00,-4.164432453399594003e+00,-4.164432453399594003e+00,-4.164432453399594003e+00,-4.164432453399594003e+00,-4.164432453399594003e+00,-4.164432453399594003e+00,-4.164432453399594003e+00,-4.164432453399594003e+00,-4.164432453399594003e+00,-4.164432453399594003e+00,-4.164432453399594003e+00,-4.164432453399594003e+00
-4.171387680059057246e+00,-4.171387680059057246e+00,-4.171387680059057246e+00,-4.171387680059057246e+00,-4.171387680059057246e+00,-4.171387680059057246e+00,-4.171387680059057246e+00,-4.171387680059057246e+00,-4.171387680059057246e+00,-4.171387680059057246e+00,-4.171387680059057246e+00,-4.171387680059057246e+00,-4.171387680059057246e+00,-4.171387680059057246e+00,-4.171387680059057246e+00
-4.179795092796054767e+00,-4.179795092796054767e+00,-4.179795092796054767e+00,-4.179795092796054767e+00,-4.179795092796054767e+00,-4.179795092796054767e+00,-4.179795092796054767e+00,-4.179795092796054767e+00,-4.179795092796054767e+00,-4.179795092796054767e+00,-4.179795092796054767e+00,-4.179795092796054767e+00,-4.179795092796054767e+00,-4.179795092796054767e+00,-4.179795092796054767e+00
-4.187932267337948211e+00,-4.187932267337948211e+00,-4.187932267337948211e+00,-4.187932267337948211e+00,-4.187932267337948211e+00,-4.187932267337948211e+00,-4.187932267337948211e+00,-4.187932267337948211e+00,-4.187932267337948211e+00,-4.187932267337948211e+00,-4.187932267337948211e+00,-4.187932267337948211e+00,-4.187932267337948211e+00,-4.187932267337948211e+00,-4.187932267337948211e+00
-4.195466707158795217e+00,-4.195466707158795217e+00,-4.195466707158795217e+00,-4.195466707158795217e+00,-4.195466707158795217e+00,-4.195466707158795217e+00,-4.195466707158795217e+00,-4.195466707158795217e+00,-4.195466707158795217e+00,-4.195466707158795217e+00,-4.195466707158795217e+00,-4.195466707158795217e+00,-4.195466707158795217e+00,-4.195466707158795217e+00,-4.195466707158795217e+00
-4.204260672272753574e+00,-4.204260672272753574e+00,-4.204260672272753574e+00,-4.204260672272753574e+00,-4.204260672272753574e+00,-4.204260672272753574e+00,-4.204260672272753574e+00,-4.204260672272753574e+00,-4.204260672272753574e+00,-4.204260672272753574e+00,-4.204260672272753574e+00,-4.204260672272753574e+00,-4.204260672272753574e+00,-4.204260672272753574e+00,-4.204260672272753574e+00
-4.212054132418765917e+00,-4.212054132418765917e+00,-4.212054132418765917e+00,-4.212054132418765917e+00,-4.212054132418765917e+00,-4.212054132418765917e+00,-4.212054132418765917e+00,-4.212054132418765917e+00,-4.212054132418765917e+00,-4.212054132418765917e+00,-4.212054132418765917e+00,-4.212054132418765917e+00,-4.212054132418765917e+00,-4.212054132418765917e+00,-4.212054132418765917e+00
-4.218556165942645819e+00,-4.218556165942645819e+00,-4.218556165942645819e+00,-4.218556165942645819e+00,-4.218556165942645819e+00,-4.218556165942645819e+00,-4.218556165942645819e+00,-4.218556165942645819e+00,-4.218556165942645819e+00,-4.218556165942645819e+00,-4.218556165942645819e+00,-4.218556165942645819e+00,-4.218556165942645819e+00,-4.218556165942645819e+00,-4.218556165942645819e+00
-4.225476122596550255e+00,-4.225476122596550255e+00,-4.225476122596550255e+00,-4.225476122596550255e+00,-4.225476122596550255e+00,-4.225476122596550255e+00,-4.225476122596550255e+00,-4.225476122596550255e+00,-4.225476122596550255e+00,-4.225476122596550255e+00,-4.225476122596550255e+00,-4.225476122596550255e+00,-4.225476122596550255e+00,-4.225476122596550255e+00,-4.225476122596550255e+00
-4.230176564288353092e+00,-4.230176564288353092e+00,-4.230176564288353092e+00,-4.230176564288353092e+00,-4.230176564288353092e+00,-4.230176564288353092e+00,-4.230176564288353092e+00,-4.230176564288353092e+00,-4.230176564288353092e+00,-4.230176564288353092e+00,-4.230176564288353092e+00,-4.230176564288353092e+00,-4.230176564288353092e+00,-4.230176564288353092e+00,-4.230176564288353092e+00
-4.234324602832568729e+00,-4.234324602832568729e+00,-4.234324602832568729e+00,-4.234324602832568729e+00,-4.234324602832568729e+00,-4.234324602832568729e+00,-4.234324602832568729e+00,-4.234324602832568729e+00,-4.234324602832568729e+00,-4.234324602832568729e+00,-4.234324602832568729e+00,-4.234324602832568729e+00,-4.234324602832568729e+00,-4.234324602832568729e+00,-4.234324602832568729e+00
-4.237587231629269091e+00,-4.237587231629269091e+00,-4.237587231629269091e+00,-4.237587231629269091e+00,-4.237587231629269091e+00,-4.237587231629269091e+00,-4.237587231629269091e+00,-4.237587231629269091e+00,-4.237587231629269091e+00,-4.237587231629269091e+00,-4.237587231629269091e+00,-4.237587231629269091e+00,-4.237587231629269091e+00,-4.237587231629269091e+00,-4.237587231629269091e+00
-4.240148138195650063e+00,-4.240148138195650063e+00,-4.240148138195650063e+00,-4.240148138195650063e+00,-4.240148138195650063e+00,-4.240148138195650063e+00,-4.240148138195650063e+00,-4.240148138195650063e+00,-4.240148138195650063e+00,-4.240148138195650063e+00,-4.240148138195650063e+00,-4.240148138195650063e+00,-4.240148138195650063e+00,-4.240148138195650063e+00,-4.240148138195650063e+00
-4.241465409610135850e+00,-4.241465409610135850e+00,-4.241465409610135850e+00,-4.241465409610135850e+00,-4.241465409610135850e+00,-4.241465409610135850e+00,-4.241465409610135850e+00,-4.241465409610135850e+00,-4.241465409610135850e+00,-4.241465409610135850e+00,-4.241465409610135850e+00,-4.241465409610135850e+00,-4.241465409610135850e+00,-4.241465409610135850e+00,-4.241465409610135850e+00
-4.243124925883643428e+00,-4.243124925883643428e+00,-4.243124925883643428e+00,-4.243124925883643428e+00,-4.243124925883643428e+00,-4.243124925883643428e+00,-4.243124925883643428e+00,-4.243124925883643428e+00,-4.243124925883643428e+00,-4.243124925883643428e+00,-4.243124925883643428e+00,-4.243124925883643428e+00,-4.243124925883643428e+00,-4.243124925883643428e+00,-4.243124925883643428e+00
-4.242798236377162802e+00,-4.242798236377162802e+00,-4.242798236377162802e+00,-4.242798236377162802e+00,-4.242798236377162802e+00,-4.242798236377162802e+00,-4.242798236377162802e+00,-4.242798236377162802e+00,-4.242798236377162802e+00,-4.242798236377162802e+00,-4.242798236377162802e+00,-4.242798236377162802e+00,-4.242798236377162802e+00,-4.242798236377162802e+00,-4.242798236377162802e+00
-4.243334539897069213e+00,-4.243334539897069213e+00,-4.243334539897069213e+00,-4.243334539897069213e+00,-4.243334539897069213e+00,-4.243334539897069213e+00,-4.243334539897069213e+00,-4.243334539897069213e+00,-4.243334539897069213e+00,-4.243334539897069213e+00,-4.243334539897069213e+00,-4.243334539897069213e+00,-4.243334539897069213e+00,-4.243334539897069213e+00,-4.243334539897069213e+00
